Start-Airport-ID,End-Airport-ID,Distance
6387,3364,1160.491372621009
3369,6346,386.36486140301076
3369,3395,1127.3578424166913
3369,3404,788.3899155573179
3369,6434,308.74446134730016
3369,3400,1427.2981525569871
3369,3382,1678.1085909792885
3369,3378,809.8895221252059
3369,3121,1736.7950728216117
3369,3388,877.1834213427496
3369,3364,429.4808464288646
3369,4144,1023.6800406850958
3369,4030,2184.588606153809
3369,3374,1683.6865945903198
3369,3390,707.017818270202
3369,4108,417.6451522828136
3369,3399,2214.3857917753658
3380,3364,1165.4719808202092
3399,3375,2485.613713390218
3399,3393,2313.1532472978115
3399,3395,2071.4970248104223
3399,3398,997.8822900667127
3399,4085,1659.503544905668
3399,3397,1065.9695594776233
3399,3378,1594.3441714830503
3399,3364,2430.0574194934675
3399,4108,2621.992877958656
3399,3369,2214.3857917753658
3399,3379,2105.2302923365405
3399,6430,2234.1815361560307
6368,3395,1007.599694969751
462,737,429.73128894110357
1613,1218,1369.6879979012526
1613,3364,7451.941094651788
679,3364,6943.801545099653
6392,3370,908.3455022526408
6392,3393,1398.002832512669
6392,3395,1665.040306170615
6392,3382,1808.8533269798318
6392,3394,1396.8921769784922
6392,3364,1408.5353033886179
6392,3406,370.9296611939571
6392,4144,1545.0179926942762
6392,4030,1582.7052063888123
6392,3374,918.849984754271
6392,3390,929.9980096291866
6392,4108,1051.3520784766001
6392,2276,317.4537766693611
6392,3379,1359.6750983894888
6392,6355,999.1361512944371
6955,3364,834.5078680495137
3376,3370,826.7857182929368
3376,4380,1781.1957592465012
3376,3393,736.1595149012093
3376,3931,2034.1673665230785
3376,3395,981.1806886823961
3376,6345,1139.7818287844138
3376,3077,942.8149569488861
3376,4085,1137.130417248364
3376,3382,1274.3436206434988
3376,3394,862.8536172059487
3376,3121,962.0289542322577
3376,3373,1088.4979621930686
3376,3364,1055.7747507512759
3376,4144,1464.1198042889525
3376,3374,906.4827385388633
3376,3390,835.2461091435673
3376,4108,730.1455934490741
3376,6390,597.2375721829553
3376,3383,793.8285676915064
3376,6366,1292.9533545965935
3376,3392,987.6118658245374
6391,3370,672.2703799692482
6391,3393,1129.7435924313024
6391,3390,978.1377785028167
6391,3383,351.371126974924
6390,3370,1142.3865756560222
6390,3393,1333.2201914222167
6390,3395,1572.1620467373673
6390,3404,836.844144636234
6390,3385,622.6563307661453
6390,3364,1015.409741426245
6390,4144,1160.394499910241
6390,4030,1837.554042332745
6390,3374,1182.0751306276945
6390,3376,597.2375721829553
6390,3379,1136.91714985482
6390,3383,805.1062047669691
6403,3370,954.0365165696895
6360,3364,962.0634526720136
6360,3374,1068.1574057018038
3396,3395,334.8555541464881
6350,3364,429.56039041089366
3379,3370,1306.0099399229073
3379,3393,562.0028954641436
3379,3395,622.7660147573918
3379,3404,1244.2327987067376
3379,3386,1192.5089162612198
3379,3400,1932.4885380480566
3379,4085,511.2588794620605
3379,6380,976.7007994646596
3379,3394,898.9822376131115
3379,3372,1033.6677612616193
3379,3378,518.3700131274755
3379,3388,988.1357506023031
3379,3373,1317.6254770857645
3379,3364,933.5407699581309
3379,3406,1273.0826032999728
3379,4144,1514.6229913641314
3379,3374,1402.287360742742
3379,3390,1072.4901385090222
3379,4108,809.992025408531
3379,3368,924.6394890081001
3379,3399,2105.2302923365405
3379,6392,1359.6750983894888
3379,6390,1136.91714985482
3379,3383,1425.3289869012835
3379,6366,649.801610683742
3379,3392,1181.8300274946557
3379,8876,1037.6942476847648
3383,3370,507.0566095367031
3383,3275,3629.6602031789103
3383,3375,1183.8842845912955
3383,3393,1273.0426465559854
3383,3371,634.9914638143396
3383,3395,1548.8588644889758
3383,3389,808.699982550547
3383,3386,671.8880977110466
3383,6380,541.4141090473784
3383,6381,594.9368954305801
3383,6382,497.6002451616746
3383,3382,1534.3372232268882
3383,3394,1157.4241900234279
3383,3372,819.2790715878506
3383,3121,534.1027801405793
3383,3388,803.6022374820944
3383,3373,1036.954019209612
3383,2279,2468.252584598308
3383,3364,1733.528397074862
3383,4030,1137.6305049167095
3383,3374,488.19360733234305
3383,3390,1320.99035518162
3383,4108,1371.9171350766924
3383,3368,1622.929121032156
3383,3376,793.8285676915064
3383,6391,351.371126974924
3383,6390,805.1062047669691
3383,3379,1425.3289869012835
3383,8876,905.1269799928124
3383,6355,561.3796849894202
6366,3375,1090.0380098457472
6366,3395,684.5764467712169
6366,3364,1327.1698215411623
6366,3376,1292.9533545965935
6366,3379,649.801610683742
4110,3370,1060.4416338276067
4110,3364,1667.696219556253
4110,3374,1152.9318793623556
6430,3370,1321.9544121114736
6430,3395,831.8128016098425
6430,3386,1033.573095342467
6430,3382,1357.9576379527427
6430,3378,685.9370690780551
6430,3364,737.2534978755668
6430,3374,1413.3433384650837
6430,3390,853.006033420591
6430,3368,715.2753582314348
6430,3399,2234.1815361560307
9107,3364,1381.151296124265
9107,3374,576.276378294366
6361,3364,1155.2765761840556
6361,3374,910.2715885770297
6409,3395,2479.6992591084763
6394,3395,1554.276659625444
6394,3364,1234.3106661151821
6414,3930,653.5914758101236
6414,3364,1114.8837265306286
6414,3390,1069.5802042908256
3392,3370,1737.754942022971
3392,4380,818.1664941462504
3392,3395,1772.8576488959561
3392,3386,802.1919987986333
3392,3400,999.8782546601545
3392,3930,448.4486329472772
3392,3388,669.89840540049
3392,3364,510.8238121385678
3392,3406,697.0248658174298
3392,3391,689.8388052335691
3392,6347,594.1008994070173
3392,3374,1793.9826519804844
3392,4108,373.3496508258372
3392,3376,987.6118658245374
3392,3379,1181.8300274946557
6393,3364,806.8834247515
8876,3393,1283.2188628290398
8876,3364,881.5695395593254
8876,3379,1037.6942476847648
8876,3383,905.1269799928124
156,3364,8492.31029312084
156,3406,9016.081396504245
193,3364,10560.765035069966
193,3406,11414.355969391978
6357,3395,1222.2051486741307
6357,3364,2179.170190158175
6357,3374,389.81199828406653
6355,3393,1090.0649677877163
6355,3395,1337.4858208953613
6355,3385,773.6720023944584
6355,6384,1088.8389769469975
6355,3384,803.572777485629
6355,3394,835.2835110855945
6355,3373,539.4897716744991
6355,3364,2032.422746136616
6355,6392,999.1361512944371
6355,3383,561.3796849894202
9846,3364,1644.6260991446325
1767,1772,295.8806203857738
1767,1776,361.34306369487865
5832,1776,393.0107415129257
1774,1767,470.4625543320418
1774,1772,177.9642227035572
1774,1776,261.6707671676146
1772,1767,295.8806203857738
1772,1774,177.9642227035572
1772,1776,172.3852501748494
1776,1767,361.34306369487865
1776,5832,393.0107415129257
1776,1774,261.6707671676146
1776,1772,172.3852501748494
1324,1361,386.68217739324484
1361,1324,386.68217739324484
1361,1270,365.0171639390603
1403,1264,491.7173246154928
1264,1403,491.7173246154928
1264,1415,368.75763535092324
1270,1361,365.0171639390603
1270,1335,302.84832772845226
1335,1270,302.84832772845226
1415,1264,368.75763535092324
3320,5,2088.66896925047
5419,5435,281.08423427050514
5421,4,478.0030514688249
5421,5,442.0740266904396
5421,5425,391.7379960683118
1,3,124.48104356917023
1,4,157.10150462058704
1,2,106.7138992902682
1,5,424.59280709500166
5422,5432,276.9706342250573
5422,5423,278.16980437426656
5422,5,354.51839663981735
3,1,124.48104356917023
3,4,281.03737850795034
3,2,179.0359905939759
3,5431,131.31401235819047
3,5,515.2967960309531
3,5434,345.1901098310512
3,5433,149.12841555176246
3,6,258.90276087283536
5424,4,425.06281933861555
5424,5,565.0115150187175
5424,5435,251.85784234915718
5428,5435,262.27246255998597
4,5421,478.0030514688249
4,1,157.10150462058704
4,3,281.03737850795034
4,5424,425.06281933861555
4,2,183.5778989375171
4,5430,507.19389302196055
4,5423,303.60200052512886
4,5,324.1235525027359
4,5435,673.1174485422416
2,1,106.7138992902682
2,3,179.0359905939759
2,4,183.5778989375171
2,6,296.3425824280762
5430,4,507.19389302196055
5432,5422,276.9706342250573
5431,3,131.31401235819047
5431,5,556.4094164593215
5423,5422,278.16980437426656
5423,4,303.60200052512886
5423,5,139.06989611190758
5,3320,2088.66896925047
5,5421,442.0740266904396
5,1,424.59280709500166
5,5422,354.51839663981735
5,3,515.2967960309531
5,5424,565.0115150187175
5,4,324.1235525027359
5,5431,556.4094164593215
5,5423,139.06989611190758
5,5435,803.8684082037068
5,5434,806.9623383099206
5,5433,617.7983434168624
5,5425,750.9499035784075
5435,5419,281.08423427050514
5435,5424,251.85784234915718
5435,5428,262.27246255998597
5435,4,673.1174485422416
5435,5,803.8684082037068
5434,3,345.1901098310512
5434,5,806.9623383099206
5434,5425,94.39676478529891
5433,3,149.12841555176246
5433,5431,65.9545700618807
5425,5421,391.7379960683118
5425,3,334.97324471179917
5425,5,750.9499035784075
5425,5434,94.39676478529891
6,3,258.90276087283536
6,2,296.3425824280762
2006,3320,2295.4735574276224
2006,3361,2159.581136055986
580,3885,9207.55202455639
580,507,370.4488239945042
580,478,486.7176854478364
3682,3670,1174.531862987195
3682,3484,3125.7765704797857
3682,3469,3434.718083301553
3885,580,9207.55202455639
3885,4029,7058.741208072161
3885,2264,2292.2203658822077
3885,2276,2489.4047907704653
3320,2006,2295.4735574276224
3320,2276,6760.03168273062
3370,2276,825.856674992532
3275,3077,3259.048166651444
3275,2276,3811.186586892702
3393,2264,1580.1636548119188
2287,2276,2712.303351078383
3395,2276,1804.065325918582
3093,1555,5933.039964294513
3093,2276,4372.023799044181
3404,2276,1544.541504913112
4029,3885,7058.741208072161
3940,2276,3818.2512011151825
1555,3093,5933.039964294513
340,2276,9365.026904756385
2305,2276,1300.10384671108
2378,2275,1474.4726260147695
1767,3484,3531.4879294543534
2246,2276,2782.136246240628
4120,2276,1245.062052288175
3199,2276,1633.279079405
2326,2276,1532.5549216931238
3077,3275,3259.048166651444
3077,2264,661.9644809063068
3077,2270,649.5469574970549
3077,2276,806.0534017731222
2359,2275,2096.786152089864
3728,2279,6136.209557471174
3728,2276,8144.082498351983
3550,3682,1107.562599630827
3930,2276,1463.6790460820575
2387,2276,309.3189483333321
3797,3992,11154.71364629604
2264,3885,2292.2203658822077
2264,3393,1580.1636548119188
2264,3077,661.9644809063068
2264,3384,828.9915543765778
2264,3992,1958.9547880940067
2264,2397,899.9463082393142
2264,2279,2427.535868342015
2264,2384,841.1068135445868
2264,3364,1978.2898603408123
2264,3406,963.3663868155645
2264,3205,1956.41483471007
2264,3316,2948.6378102916237
2264,3374,671.211338116005
3384,2264,828.9915543765778
3384,2276,675.605756798177
3992,3797,11154.71364629604
3992,2264,1958.9547880940067
3992,2268,1809.122453877095
3992,2276,1702.9337846319083
2308,2276,1251.3505809868664
2307,2276,1190.4778393420854
3304,2276,3246.0879230489154
3484,3682,3125.7765704797857
3484,1767,3531.4879294543534
3484,3861,2682.8549846796195
3484,2276,10922.426086770569
507,580,370.4488239945042
2397,2264,899.9463082393142
2397,2276,1175.4407491065485
3861,3484,2682.8549846796195
3942,2276,1848.9089710448143
2279,3728,6136.209557471174
2279,2264,2427.535868342015
2279,2276,2181.01985661477
2384,2264,841.1068135445868
2384,2276,654.7255297282605
3364,2264,1978.2898603408123
3364,2276,1723.3920361163061
3308,2276,3135.176475685147
3034,2276,2288.3204963058033
2372,2276,1344.527952072362
3406,2264,963.3663868155645
3406,2276,676.8001661591188
3239,2276,2753.9723408621808
2268,3992,1809.122453877095
2256,2276,2424.2145684692778
3469,3682,3434.718083301553
3469,2276,10391.188548216825
3205,2264,1956.41483471007
3205,2276,2208.0613507464213
3391,2275,681.7866070628403
3316,2264,2948.6378102916237
3316,3928,1376.1479325976682
3316,2276,3222.3828837296046
3928,3316,1376.1479325976682
3361,2006,2159.581136055986
3361,2276,7285.423917552104
4030,2276,1433.8552662552029
3374,2264,671.211338116005
3374,2276,801.8231735108906
2337,2276,1596.9479633167314
3390,2276,1246.785379952389
2270,3077,649.5469574970549
2324,2276,1988.5123037902924
2276,3885,2489.4047907704653
2276,3320,6760.03168273062
2276,3370,825.856674992532
2276,3275,3811.186586892702
2276,2287,2712.303351078383
2276,3395,1804.065325918582
2276,3093,4372.023799044181
2276,3404,1544.541504913112
2276,3940,3818.2512011151825
2276,340,9365.026904756385
2276,2305,1300.10384671108
2276,2246,2782.136246240628
2276,4120,1245.062052288175
2276,3199,1633.279079405
2276,2326,1532.5549216931238
2276,3077,806.0534017731222
2276,2359,2121.586767618728
2276,3728,8144.082498351983
2276,3930,1463.6790460820575
2276,2387,309.3189483333321
2276,3384,675.605756798177
2276,3992,1702.9337846319083
2276,2308,1251.3505809868664
2276,2307,1190.4778393420854
2276,3304,3246.0879230489154
2276,3484,10922.426086770569
2276,2397,1175.4407491065485
2276,3942,1848.9089710448143
2276,2279,2181.01985661477
2276,2384,654.7255297282605
2276,3364,1723.3920361163061
2276,3308,3135.176475685147
2276,3034,2288.3204963058033
2276,2372,1344.527952072362
2276,3406,676.8001661591188
2276,3239,2753.9723408621808
2276,2256,2424.2145684692778
2276,3469,10391.188548216825
2276,3205,2208.0613507464213
2276,3316,3222.3828837296046
2276,3361,7285.423917552104
2276,4030,1433.8552662552029
2276,3374,801.8231735108906
2276,2337,1596.9479633167314
2276,3390,1246.785379952389
2276,2324,1988.5123037902924
2276,3399,3695.2852039685167
2276,1613,8968.04643615826
2276,3376,937.0325210264056
2276,6390,717.8260663730082
2276,3379,1590.2868483822626
2276,156,9591.679292673181
2275,2378,1474.4726260147695
2275,2359,2096.786152089864
2275,3391,681.7866070628403
3399,2276,3695.2852039685167
1613,2276,8968.04643615826
3376,2276,937.0325210264056
6390,2276,717.8260663730082
3379,2276,1590.2868483822626
156,2276,9591.679292673181
2749,2710,777.6224681089737
2749,2709,1207.6630801703175
2749,2715,1163.6353799800982
2749,2714,716.0274678855257
2749,2745,992.3855509441652
2749,2739,1084.7921764526798
2749,1871,465.97151323759783
2699,1871,4490.284280172231
2895,1871,1091.873301650271
2710,2749,777.6224681089737
2710,2709,691.6065123759528
2710,1871,543.0626971901225
2708,2709,289.87253921173334
2708,1871,715.7978409463644
2709,2749,1207.6630801703175
2709,2710,691.6065123759528
2709,2708,289.87253921173334
2709,2851,1025.6770951610386
2709,2715,279.3123284950528
2709,2714,655.8531511393958
2709,1852,2277.7497058251106
2709,1909,2218.713981505706
2709,2728,1093.7803004532852
2709,2745,215.44910338400123
2709,1824,3158.90672297904
2709,2739,176.9106406502957
2709,1871,755.0510030137209
2709,1760,1664.8492711521963
2709,2748,713.7096216505126
2709,2688,712.2258461157586
3448,1871,3791.431947235378
2531,1871,4437.341735539415
2851,2709,1025.6770951610386
2851,2745,1050.523438127488
2851,1871,1368.288610175208
2715,2749,1163.6353799800982
2715,2709,279.3123284950528
2715,1871,698.4579761320994
2537,1871,5021.676011425152
2443,1871,4773.666123706332
2714,2749,716.0274678855257
2714,2709,655.8531511393958
2714,1871,450.70806517233206
2713,1871,766.3433587447092
1852,2709,2277.7497058251106
1852,1871,1553.92087255451
2897,1871,1190.5476768547971
3494,1871,3553.5896070470303
3988,1871,5350.852319335556
1804,1871,2864.464065508952
2560,1871,5295.014806656071
2564,1871,5085.950986243588
1767,1863,544.1422805274715
1767,1871,1358.3691417018738
1767,1885,855.2271676919954
2673,1871,1249.8125414993442
1909,2709,2218.713981505706
1909,1871,1580.8085851110459
3714,1871,3327.297053028449
3550,1871,2856.4564839537716
3550,3469,2627.1864801729926
2801,1871,1580.1697502322
3797,1871,3553.60379497525
1779,1871,1024.7643136934
3877,1871,4696.200909575033
3484,1871,4845.358011109406
2728,2709,1093.7803004532852
2789,1871,2358.834844475078
1881,1871,695.8598526742736
2551,1871,2530.751385853208
2848,1871,854.9041951966427
1780,1871,1060.7439352770798
3878,1871,2161.9205173352143
2745,2749,992.3855509441652
2745,2709,215.44910338400123
2745,2851,1050.523438127488
2745,1871,543.0950449868851
1824,2709,3158.90672297904
1824,1871,2411.068864112327
1863,1767,544.1422805274715
1863,1871,816.2409171283953
1863,1885,320.53495075171134
3576,1871,1861.8494313269127
1825,1871,2869.7880981524254
2816,1871,5465.588289192811
1953,1871,1787.0839534735462
3830,1871,3753.083355698264
1897,1871,1304.7901934466772
2739,2749,1084.7921764526798
2739,2709,176.9106406502957
2739,1871,621.2486518155076
2599,1871,5288.381074129898
2902,1871,1984.1222201649418
1871,2749,465.97151323759783
1871,2699,4490.284280172231
1871,2895,1091.873301650271
1871,2710,543.0626971901225
1871,2708,715.7978409463644
1871,2709,755.0510030137209
1871,3448,3791.431947235378
1871,2531,4437.341735539415
1871,2851,1368.288610175208
1871,2715,698.4579761320994
1871,2537,5021.676011425152
1871,2443,4773.666123706332
1871,2714,450.70806517233206
1871,2713,766.3433587447092
1871,1852,1553.92087255451
1871,2897,1190.5476768547971
1871,3494,3553.5896070470303
1871,3988,5350.852319335556
1871,1804,2864.464065508952
1871,2560,5295.014806656071
1871,2564,5085.950986243588
1871,1767,1358.3691417018738
1871,2673,1249.8125414993442
1871,1909,1580.8085851110459
1871,3714,3327.297053028449
1871,3550,2856.4564839537716
1871,2801,1580.1697502322
1871,3797,3553.60379497525
1871,1779,1024.7643136934
1871,3877,4696.200909575033
1871,3484,4845.358011109406
1871,2789,2358.834844475078
1871,1881,695.8598526742736
1871,2551,2530.751385853208
1871,2848,854.9041951966427
1871,1780,1060.7439352770798
1871,3878,2161.9205173352143
1871,2745,543.0950449868851
1871,1824,2411.068864112327
1871,1863,816.2409171283953
1871,3576,1861.8494313269127
1871,1825,2869.7880981524254
1871,2816,5465.588289192811
1871,1953,1787.0839534735462
1871,3830,3753.083355698264
1871,1897,1304.7901934466772
1871,2739,621.2486518155076
1871,2599,5288.381074129898
